num_stroke,num_brush,theta_rad,start_point_x,num_physical_stroke,g,start_point_y,theta_deg,b,end_point_y,r,end_point_x,Unnamed: 0,Unnamed: 0.1
908.0,5.0,2.1103841806234347,207.87927157421868,2678.0,255.0,477.5786992066955,120.91610670089722,238.0,488.4959241897664,237.0,226.10899363104969,2677.0,2677.0
909.0,5.0,2.174735161534374,506.8849993899127,2679.0,237.0,413.3910727597208,124.60314631462096,248.0,419.88864475586,238.0,516.3026597297095,2678.0,2678.0
909.0,5.0,2.174735161534374,505.6255229166434,2680.0,237.0,415.2165733679883,124.60314631462096,248.0,421.71414536412766,238.0,515.0431832564402,2679.0,2679.0
910.0,5.0,1.6330041912364328,98.1420432618062,2681.0,228.0,448.7883140965511,93.56424808502196,248.0,449.448806993912,254.0,108.74585819005776,2680.0,2680.0
910.0,5.0,1.6330041912364328,97.69609737185158,2682.0,228.0,455.9477062777354,93.56424808502196,248.0,456.6081991750962,254.0,108.29991230010312,2681.0,2681.0
917.0,5.0,1.2318032382349289,332.63978488930786,2697.0,235.0,408.81136262760697,70.57712674140929,236.0,405.5501304185489,252.0,341.88876885093595,2696.0,2696.0
917.0,5.0,1.2318032382349289,335.0251663689532,2698.0,235.0,415.5763991638968,70.57712674140929,236.0,412.31516695483873,252.0,344.2741503305812,2697.0,2697.0
918.0,5.0,0.6429424309615313,378.7674173019752,2699.0,236.0,413.136893414709,36.83788776397704,255.0,404.6338409970594,230.0,385.1372871187592,2698.0,2698.0
918.0,5.0,0.6429424309615313,382.03503200152113,2700.0,236.0,415.5847532214197,36.83788776397704,255.0,407.08170080376993,230.0,388.4049018183052,2699.0,2699.0
923.0,5.0,1.1083418468867026,527.297111398544,2709.0,233.0,12.561344081713203,63.50331008434296,255.0,4.175156028086708,246.0,544.1196362220927,2708.0,2708.0
923.0,5.0,1.1083418468867026,529.2198364897016,2710.0,233.0,16.418292002273105,63.50331008434296,255.0,8.032103948646611,246.0,546.0423613132504,2709.0,2709.0
926.0,5.0,2.140756138857405,255.1969565162707,2719.0,241.0,51.54027739988698,122.6562917232513,255.0,59.47812320837336,238.0,267.5821944457317,2718.0,2718.0
926.0,5.0,2.140756138857405,252.3921143146065,2720.0,241.0,55.91660806444398,122.6562917232513,255.0,63.85445387293034,238.0,264.7773522440675,2719.0,2719.0
929.0,5.0,1.784722980510134,138.58085060544758,2724.0,244.0,428.3914908430857,102.25709438323976,252.0,430.4735265465181,238.0,148.1644025134555,2723.0,2723.0
929.0,5.0,1.784722980510134,138.11000998719393,2725.0,244.0,430.5587569941863,102.25709438323976,252.0,432.6407926976188,238.0,147.69356189520192,2724.0,2724.0
930.0,5.0,0.9246390338757464,503.2459099677449,2726.0,254.0,483.47141112034967,52.977914214134216,255.0,478.55050881874297,255.0,509.77093324455694,2725.0,2725.0
930.0,5.0,0.9246390338757464,505.1613759549088,2727.0,254.0,486.0112827508239,52.977914214134216,255.0,481.0903804492172,255.0,511.6863992317208,2726.0,2726.0
931.0,5.0,2.340084134102777,411.5351409702525,2728.0,249.0,26.762980086118635,134.07694458961487,252.0,34.722045978083514,234.0,419.7548756525984,2727.0,2727.0
931.0,5.0,2.340084134102777,409.99237141785886,2729.0,249.0,28.356277160022696,134.07694458961487,252.0,36.31534305198757,234.0,418.2121061002046,2728.0,2728.0
933.0,5.0,0.9520423685232002,194.33009182019245,2732.0,247.0,382.4754351922048,54.54800963401794,242.0,376.7871115029843,241.0,202.31897869199776,2731.0,2731.0
933.0,5.0,0.9520423685232002,196.6982046604041,2733.0,247.0,385.80129824320727,54.54800963401794,242.0,380.1129745539868,241.0,204.68709153220945,2732.0,2732.0
935.0,5.0,0.7082268706404895,448.646876727748,2737.0,204.0,326.92799707961206,40.57841062545776,206.0,314.5135654569171,222.0,459.27921985544174,2736.0,2736.0
935.0,5.0,0.7082268706404895,454.3319702965051,2738.0,204.0,331.7969969157035,40.57841062545776,206.0,319.3825652930086,222.0,464.9643134241989,2737.0,2737.0
936.0,5.0,1.0839576942745848,261.35667661588656,2739.0,226.0,425.3314099036422,62.1062010526657,236.0,418.0669190228691,229.0,275.08050384938963,2738.0,2738.0
936.0,5.0,1.0839576942745848,264.1850601520841,2740.0,226.0,430.6746951576157,62.1062010526657,236.0,423.4102042768425,229.0,277.90888738558715,2739.0,2739.0
937.0,5.0,1.9542836591187127,368.4448910332893,2741.0,237.0,415.3949734668238,111.9722056388855,255.0,418.7585858471637,249.0,376.78176537005066,2740.0,2740.0
937.0,5.0,1.9542836591187127,367.25462796332704,2742.0,237.0,418.34509747634513,111.9722056388855,255.0,421.7087098566849,249.0,375.59150230008834,2741.0,2741.0
944.0,5.0,2.4070688356901826,325.16195180683764,2754.0,237.0,9.237630738074902,137.91488528251648,241.0,17.72903215663505,255.0,332.8305155621748,2753.0,2753.0
944.0,5.0,2.4070688356901826,322.8010330734557,2755.0,237.0,11.36977064474994,137.91488528251648,241.0,19.86117206331009,255.0,330.46959682879293,2754.0,2754.0
947.0,5.0,2.06794635495194,210.4128610593153,2761.0,247.0,479.1118234231665,118.48459839820862,235.0,486.1276682564596,232.0,223.342727103626,2760.0,2760.0
947.0,5.0,2.06794635495194,207.02895419517287,2762.0,247.0,485.3482017210668,118.48459839820862,235.0,492.3640465543599,232.0,219.9588202394836,2761.0,2761.0
947.0,5.0,2.06794635495194,203.64504733103047,2763.0,247.0,491.58458001896713,118.48459839820862,235.0,498.6004248522602,232.0,216.5749133753412,2762.0,2762.0
947.0,5.0,2.06794635495194,202.19480153211228,2764.0,247.0,494.2573135752101,118.48459839820862,235.0,501.2731584085032,232.0,215.12466757642292,2763.0,2763.0
949.0,5.0,2.6911052648904112,368.7069657539743,2768.0,255.0,-5.504790511033937,154.188973903656,255.0,26.13138660583455,255.0,384.0080028923012,2767.0,2767.0
949.0,5.0,2.6911052648904112,365.8431488737986,2769.0,255.0,-4.11968736538333,154.188973903656,255.0,27.51648975148516,255.0,381.1441860121256,2768.0,2768.0
627.0,5.0,2.8274333133294083,313.2991988209391,1890.0,124.0,273.1944260544434,161.9999957084656,67.0,290.2941321393925,132.0,318.8552315437416,1889.0,1889.0
630.0,5.0,0.3835897599960541,565.9611622193534,1900.0,89.0,93.42017287406034,21.978074312210087,80.0,75.23138065724008,124.0,573.3018159415188,1899.0,1899.0
630.0,5.0,0.3835897599960541,567.8892681527982,1901.0,89.0,94.19832008847412,21.978074312210087,80.0,76.00952787165387,124.0,575.2299218749636,1900.0,1900.0
640.0,5.0,1.3342551598029802,7.53014231450477,1935.0,139.0,79.85072639048401,76.44718945026399,58.0,77.36099648324219,178.0,17.858665291632732,1934.0,1934.0
640.0,5.0,1.3342551598029802,8.946900082382998,1936.0,139.0,85.72807682757039,76.44718945026399,58.0,83.23834692032855,178.0,19.275423059510967,1935.0,1935.0
690.0,5.0,2.3943142498276284,167.9069018733463,2089.0,158.0,76.08756607065934,137.1841013431549,100.0,94.67185358042843,188.0,185.12572206508685,2088.0,2088.0
690.0,5.0,2.3943142498276284,167.16337424150782,2090.0,158.0,76.7764635381295,137.1841013431549,100.0,95.3607510478986,188.0,184.3821944332484,2089.0,2089.0
697.0,5.0,1.859703594405096,251.0804147994167,2108.0,159.0,243.656340674256,106.55316710472108,85.0,248.31316270732708,169.0,266.7481792044583,2107.0,2107.0
697.0,5.0,1.859703594405096,248.9852721933512,2109.0,159.0,250.7053969864103,106.55316710472108,85.0,255.3622190194814,169.0,264.6530365983928,2108.0,2108.0
697.0,5.0,1.859703594405096,247.48874176044728,2110.0,159.0,255.7404372093777,106.55316710472108,85.0,260.39725924244874,169.0,263.1565061654889,2109.0,2109.0
723.0,5.0,1.7121032589215266,342.0987164241115,2185.0,72.0,157.85253696561324,98.09629082679749,45.0,159.4639426204764,76.0,353.4262995704085,2184.0,2184.0
723.0,5.0,1.7121032589215266,341.0738124830611,2186.0,72.0,165.0572309383441,98.09629082679749,45.0,166.66863659320728,76.0,352.40139562935803,2185.0,2185.0
723.0,5.0,1.7121032589215266,340.9273976343395,2187.0,72.0,166.08647293444852,98.09629082679749,45.0,167.6978785893117,76.0,352.2549807806365,2186.0,2186.0
733.0,5.0,0.3141592700403172,74.87124349456437,2211.0,100.0,237.4336299111615,18.000000268220898,59.0,216.4476265099097,108.0,81.69000945345616,2210.0,2210.0
733.0,5.0,0.3141592700403172,81.5406236090423,2212.0,100.0,239.6006429065372,18.000000268220898,59.0,218.61463950528545,108.0,88.35938956793409,2211.0,2211.0
733.0,5.0,0.3141592700403172,88.21000372352024,2213.0,100.0,241.7676559019129,18.000000268220898,59.0,220.78165250066112,108.0,95.02876968241202,2212.0,2212.0
733.0,5.0,0.3141592700403172,94.87938383799816,2214.0,100.0,243.9346688972887,18.000000268220898,59.0,222.9486654960368,108.0,101.69814979688996,2213.0,2213.0
733.0,5.0,0.3141592700403172,99.643226776911,2215.0,100.0,245.48253532255703,18.000000268220898,59.0,224.49653192130523,108.0,106.46199273580277,2214.0,2214.0
767.0,5.0,0.7240920650666616,191.18242898606516,2315.0,180.0,112.68574387540204,41.487419307231896,88.0,100.4415517180215,179.0,202.01038314706557,2314.0,2314.0
767.0,5.0,0.7240920650666616,196.633808985536,2316.0,180.0,117.50658399206785,41.487419307231896,88.0,105.2623918346873,179.0,207.4617631465364,2315.0,2315.0
767.0,5.0,0.7240920650666616,202.08518898500688,2317.0,180.0,122.32742410873364,41.487419307231896,88.0,110.08323195135311,179.0,212.9131431460073,2316.0,2316.0
778.0,5.0,1.5075081032034938,-1.9291645217964868,2345.0,106.0,218.2398816271929,86.37385189533234,65.0,216.3791013369094,111.0,27.433252873676054,2344.0,2344.0
813.0,5.0,1.4024541068028669,317.15352099320745,2435.0,162.0,142.29530669724448,80.35470128059387,103.0,140.65214329989072,189.0,326.8219931524189,2434.0,2434.0
813.0,5.0,1.4024541068028669,317.837588312937,2436.0,162.0,146.32039990859704,80.35470128059387,103.0,144.67723651124328,189.0,327.50606047214853,2435.0,2435.0
837.0,5.0,2.794686231522008,250.816424746851,2500.0,121.0,140.0084970132583,160.1237261295319,71.0,150.76853234214605,114.0,254.70646431501544,2499.0,2499.0
876.0,5.0,2.7535895155188275,209.1172383189732,2600.0,87.0,204.42250178432263,157.7690577507019,39.0,216.52664718585143,104.0,214.06447564442908,2599.0,2599.0
876.0,5.0,2.7535895155188275,202.38095313734857,2601.0,87.0,207.17577352552627,157.7690577507019,39.0,219.279918927055,104.0,207.32819046280449,2600.0,2600.0
876.0,5.0,2.7535895155188275,198.53164731927737,2602.0,87.0,208.7490716633569,157.7690577507019,39.0,220.85321706488568,104.0,203.47888464473328,2601.0,2601.0
877.0,5.0,0.6437792669162506,255.50166640620208,2603.0,156.0,268.3190802125129,36.88583493232728,90.0,254.5919958277351,163.0,265.8029470336282,2602.0,2602.0
877.0,5.0,0.6437792669162506,259.6592145640663,2604.0,156.0,271.4390486701768,36.88583493232728,90.0,257.711964285399,163.0,269.96049519149244,2603.0,2603.0
651.0,5.0,1.9002456654993751,261.2782343475021,1971.0,120.0,205.58922256027935,108.87605667114258,12.0,220.131291489705,135.0,303.8101315548329,1970.0,1970.0
676.0,5.0,2.232382092131852,329.0289880127688,2044.0,89.0,232.72259179211963,127.90607213974,3.0,241.7603625974124,90.0,340.63597786887107,2043.0,2043.0
676.0,5.0,2.232382092131852,325.1378294972412,2045.0,89.0,237.719912303032,127.90607213974,3.0,246.7576831083247,90.0,336.7448193533436,2044.0,2044.0
742.0,5.0,1.0053727311125793,295.6947322418293,2240.0,108.0,279.50785417329,57.60361433029174,10.0,272.50200331766126,124.0,306.7357261664912,2239.0,2239.0
742.0,5.0,1.0053727311125793,299.55468878238014,2241.0,108.0,285.5910205997405,57.60361433029174,10.0,278.58516974411185,124.0,310.595682707042,2240.0,2240.0
742.0,5.0,1.0053727311125793,302.86322295999514,2242.0,108.0,290.80516325098387,57.60361433029174,10.0,283.7993123953552,124.0,313.904216884657,2241.0,2241.0
756.0,5.0,0.3141592700403172,64.2578886642486,2290.0,72.0,231.0170785832774,18.000000268220898,13.0,211.5855939524887,83.0,70.57156084840767,2289.0,2289.0
756.0,5.0,0.3141592700403172,71.26545668547482,2291.0,72.0,233.2939754923337,18.000000268220898,13.0,213.86249086154504,83.0,77.57912886963389,2290.0,2290.0
756.0,5.0,0.3141592700403172,73.26761897725375,2292.0,72.0,233.94451746634985,18.000000268220898,13.0,214.51303283556115,83.0,79.58129116141279,2291.0,2291.0
786.0,5.0,0.4222955295038583,219.3276187317316,2365.0,87.0,232.54000293470352,24.195751547813416,22.0,218.3762039104519,91.0,225.69182008716373,2364.0,2364.0
786.0,5.0,0.4222955295038583,225.87071817675445,2366.0,87.0,235.4800052805037,24.195751547813416,22.0,221.31620625625212,91.0,232.2349195321867,2365.0,2365.0
856.0,5.0,2.82420019415416,311.1848800658785,2540.0,126.0,259.98315124099247,161.81475162506104,4.0,270.0768555395124,135.0,314.50064173314536,2539.0,2539.0
856.0,5.0,2.82420019415416,304.3312516937048,2541.0,126.0,262.23455444897814,161.81475162506104,4.0,272.328258747498,135.0,307.64701336097164,2540.0,2540.0
856.0,5.0,2.82420019415416,297.477623321531,2542.0,126.0,264.4859576569638,161.81475162506104,4.0,274.5796619554837,135.0,300.79338498879787,2541.0,2541.0
856.0,5.0,2.82420019415416,295.5194437866241,2543.0,126.0,265.1292157163884,161.81475162506104,4.0,275.2229200149082,135.0,298.8352054538911,2542.0,2542.0
920.0,5.0,0.516888093389544,290.90566224716474,2703.0,110.0,296.7178276926604,29.615506231784817,5.0,278.2450050220476,127.0,301.40629985544336,2702.0,2702.0
920.0,5.0,0.516888093389544,291.7868588301124,2704.0,110.0,297.21873251615034,29.615506231784817,5.0,278.74590984553765,127.0,302.287496438391,2703.0,2703.0
939.0,5.0,1.9396490479741308,290.0919060406626,2745.0,75.0,218.55222457059625,111.13370418548584,0.0,226.5080191223216,90.0,310.67377284156845,2744.0,2744.0
653.0,5.0,0.7059138684203772,142.04115486565212,1976.0,92.0,166.57920196580318,40.445885360240936,136.0,141.0792703633953,100.0,163.77853507884765,1975.0,1975.0
653.0,5.0,0.7059138684203772,147.49065380869962,1977.0,92.0,171.22461954352116,40.445885360240936,136.0,145.72468794111322,100.0,169.22803402189516,1976.0,1976.0
653.0,5.0,0.7059138684203772,150.60465320472682,1978.0,92.0,173.87914387364572,40.445885360240936,136.0,148.37921227123778,100.0,172.34203341792232,1977.0,1977.0
656.0,5.0,2.575268930264975,584.5243476986809,1982.0,126.0,303.7804193041283,147.55204081535342,180.0,312.0564317735996,144.0,589.7861874386393,1981.0,1981.0
656.0,5.0,2.575268930264975,579.4225103485068,1983.0,126.0,307.02413729210593,147.55204081535342,180.0,315.30014976157725,144.0,584.6843500884653,1982.0,1982.0
661.0,5.0,2.4144438153448307,560.9233900366816,1997.0,142.0,102.6943132334116,138.33744049072266,185.0,124.6741787625774,134.0,580.4809862569343,1996.0,1996.0
661.0,5.0,2.4144438153448307,555.5507319132348,1998.0,142.0,107.47488289014603,138.33744049072266,185.0,129.45474841931184,134.0,575.1083281334875,1997.0,1997.0
661.0,5.0,2.4144438153448307,553.2481641460433,1999.0,142.0,109.52369845731796,138.33744049072266,185.0,131.50356398648375,134.0,572.805760366296,1998.0,1998.0
665.0,5.0,1.8427839286273884,12.168088908748636,2012.0,95.0,76.08812957227299,105.58374166488647,127.0,79.16188192791263,97.0,23.189105857152096,2011.0,2011.0
665.0,5.0,1.8427839286273884,11.071256748388558,2013.0,95.0,80.02084907282195,105.58374166488647,127.0,83.09460142846159,97.0,22.092273696792027,2012.0,2012.0
691.0,5.0,2.4200228465453018,13.28908976804366,2091.0,109.0,112.02158080943497,138.6570954322815,153.0,119.99803245833284,106.0,20.3071636485944,2090.0,2090.0
691.0,5.0,2.4200228465453018,7.8255677190535184,2092.0,109.0,116.82865581917672,138.6570954322815,153.0,124.80510746807462,106.0,14.84364159960426,2091.0,2091.0
691.0,5.0,2.4200228465453018,4.703555119630582,2093.0,109.0,119.57555582474346,138.6570954322815,153.0,127.55200747364135,106.0,11.721629000181323,2092.0,2092.0
713.0,5.0,1.40235036835603,411.45394930338,2158.0,87.0,213.1921346891002,80.34875750541688,124.0,206.20442757071945,97.0,452.5442313072466,2157.0,2157.0
713.0,5.0,1.40235036835603,411.6369539395549,2159.0,87.0,214.268269103587,80.34875750541688,124.0,207.2805619852063,97.0,452.7272359434217,2158.0,2158.0
748.0,5.0,2.1618150435653147,372.7946064622454,2261.0,91.0,109.03458017258308,123.86287808418273,130.0,129.0714126500082,95.0,402.6543307661568,2260.0,2260.0
748.0,5.0,2.1618150435653147,368.6969991712721,2262.0,91.0,115.14100563439258,123.86287808418273,130.0,135.17783811181772,95.0,398.5567234751834,2261.0,2261.0
748.0,5.0,2.1618150435653147,365.77013682057685,2263.0,91.0,119.50273810711364,123.86287808418273,130.0,139.53957058453878,95.0,395.6298611244882,2262.0,2262.0
823.0,5.0,0.9000155712725497,12.88037161290493,2461.0,95.0,86.87602944125005,51.56709372997284,128.0,75.19188454141835,98.0,27.604713685453977,2460.0,2460.0
823.0,5.0,0.9000155712725497,17.403880142973225,2462.0,95.0,92.57654818146,51.56709372997284,128.0,80.89240328162829,98.0,32.12822221552227,2461.0,2461.0
823.0,5.0,0.9000155712725497,18.05009564726869,2463.0,95.0,93.39090800149,51.56709372997284,128.0,81.70676310165828,98.0,32.77443771981774,2462.0,2462.0
835.0,5.0,0.8176854442008633,150.65680747557187,2493.0,85.0,186.14014716878967,46.84992492198944,134.0,166.0185636185509,92.0,172.12156775900883,2492.0,2492.0
835.0,5.0,0.8176854442008633,155.49158888680375,2494.0,85.0,191.2976649037037,46.84992492198944,134.0,171.17608135346484,92.0,176.95634917024066,2493.0,2493.0
835.0,5.0,0.8176854442008633,160.3263702980356,2495.0,85.0,196.45518263861763,46.84992492198944,134.0,176.33359908837875,92.0,181.7911305814726,2494.0,2494.0
840.0,5.0,1.6842487369317374,413.2527720872252,2507.0,95.0,185.5679707234797,96.50034427642822,128.0,189.361340382922,106.0,446.5449717274912,2506.0,2506.0
840.0,5.0,1.6842487369317374,413.0016942932337,2508.0,95.0,187.7715345185327,96.50034427642822,128.0,191.56490417797497,106.0,446.2938939334998,2507.0,2507.0
871.0,5.0,1.1487078060509268,82.64961793001902,2588.0,89.0,118.34417558055596,65.81610918045044,127.0,105.95644084482144,97.0,110.23431783260826,2587.0,2587.0
871.0,5.0,1.1487078060509268,83.50139990216817,2589.0,89.0,120.24090251129908,65.81610918045044,127.0,107.85316777556456,97.0,111.0860998047574,2588.0,2588.0
879.0,5.0,2.769807916886058,226.6233586402089,2606.0,97.0,165.9503658310574,158.6983036994934,136.0,183.4631211132714,90.0,233.451893910308,2605.0,2605.0
879.0,5.0,2.769807916886058,221.7804650937321,2607.0,97.0,167.83869629982362,158.6983036994934,136.0,185.3514515820377,90.0,228.60900036383117,2606.0,2606.0
940.0,5.0,2.068845171819841,130.71499794839744,2746.0,98.0,113.06288488018964,118.53609681129456,138.0,125.55615346592714,96.0,153.69020659309885,2745.0,2745.0
940.0,5.0,2.068845171819841,127.2385765550486,2747.0,98.0,119.45604823059388,118.53609681129456,138.0,131.94931681633136,96.0,150.21378519975002,2746.0,2746.0
940.0,5.0,2.068845171819841,126.74194492742735,2748.0,98.0,120.36935728065164,118.53609681129456,138.0,132.86262586638912,96.0,149.71715357212875,2747.0,2747.0
943.0,5.0,2.7671925470539778,582.982214377814,2752.0,131.0,306.8347146586342,158.54845404624942,184.0,314.44116520752414,154.0,585.971046636772,2751.0,2751.0
943.0,5.0,2.7671925470539778,579.1822337443498,2753.0,131.0,308.32785585868714,158.54845404624942,184.0,315.9343064075772,154.0,582.1710660033077,2752.0,2752.0
663.0,5.0,2.8274333133294083,460.7842999924791,2006.0,154.0,23.08698869633456,161.9999957084656,215.0,33.19136047380449,138.0,464.0674102377714,2005.0,2005.0
663.0,5.0,2.8274333133294083,454.03627168155685,2007.0,154.0,25.27955656408768,161.9999957084656,215.0,35.383928341557606,138.0,457.3193819268492,2006.0,2006.0
663.0,5.0,2.8274333133294083,451.1442595483044,2008.0,154.0,26.21922850741044,161.9999957084656,215.0,36.32360028488037,138.0,454.4273697935968,2007.0,2007.0
722.0,5.0,2.693115993125313,126.7336904693502,2184.0,87.0,170.355212461915,154.3041801452637,85.0,207.1771652184038,84.0,144.45159104535838,2183.0,2183.0
